32051552,4955
3798815,5556
21897158,27556
28036278,29122
10492010,16314
2271634,8574
10942294,24164
24006447,8695
32289797,7643
5083558,9607
11819422,22565
27437376,29393
3788450,5517
22976443,6587
21401884,26263
17255501,27048
25698528,29675
21408750,25262
27905512,3599
13743493,15674
12094151,6869
1038007,1980
3726194,5069
1965591,7094
1818664,1863
1018704,13567
938757,9890
34036191,4713
2140666,8145
15342067,21220
14380634,2536
14410135,27397
1583184,1896
6515845,6844
1563901,2491
2110825,2861
21065236,25737
12374528,4209
661659,7540
10991365,15401
1739819,6363
11847908,9164
3459213,3544
1788885,4652
7735470,9102
1014007,10488
2093617,8822
1408687,7095
20103954,24218
15888626,26410
11502493,7349
23713872,25422
25256261,29321
28868086,3274
22770888,26401
1364696,8153
1788604,8822
1312213,7659
1932355,24167
1043974,8178
23977774,27845
23557153,26202
705327,8791
3296190,9459
2295079,23839
11974690,25050
102493,1662
18448023,23783
23179216,27006
40106135,9513
1328565,5741
2146451,2264
3144438,3354
2635152,28998
2757511,6311
37506957,6597
10767793,13679
12582012,21503
2082145,7910
1580726,7197
19104109,23498
2093344,4542
1674691,22072
22748917,27574
17929944,4028
10473598,5161
18221539,21093
2130485,6567
27314766,29430
2966234,4487
1261600,2190
4813388,8388
1300990,3989
18360025,6828
178883,7004
4067988,8598
4123170,5960
23333891,25334
9086170,9264
2123141,5441
14098106,22801
18917345,20968
16111059,25576
32915222,4539
1198322,5026
1969647,27569
31807496,8387
10422767,29073
24892153,3001
13028731,27056
16003957,25737
1663525,5721
19916311,9496
1663525,24789
1858192,21665
4378372,8035
17833534,21054
25636373,29587
17426641,5731
14386534,22931
169825,3909
1776844,7637
2175381,4776
40077017,4367
13154601,2702
1731682,8147
13422848,5311
2066288,6026
24781241,5244
24171880,9274
1678784,2744
20134656,8053
2431975,4822
140284,15346
2145972,4474
2843056,8898
7018163,8165
12641940,27002
1965412,22830
13011809,16388
1545385,9038
12641940,27004
39841248,8799
17612463,20819
3974847,5465
7551338,8550
12314381,8376
22529216,27022
17781677,22930
24493266,3186
1044218,13779
16682559,21175
12468247,23903
13578160,4071
11219507,26733
25378460,29413
12550841,21953
11541852,8668
1845583,3729
24003456,8092
1909778,28966
31865847,9816
12235779,20899
12892261,6838
240698,6125
23647632,5214
15321529,4204
17467074,21364
31324482,8248
2155389,4403
7006460,7999
1437668,22842
6001942,8941
2307710,5846
1893197,24668
3486205,8617
2848636,7540
12112205,13455
20764091,24485
6787432,8657
21569878,25117
16736534,24378
1661629,3732
1089040,11248
1004301,14462
12068322,3468
3625446,4201
1247019,15048
